Time,Total_Load_kg,Total_Calls,Up_Count,Down_Count,Lobby_Count,Up_Ratio,Down_Ratio,Lobby_Ratio,Hour,Cluster_Label,Cluster_Name
2025-11-16 10:30:00,399,6,5,1,0,0.8333333333333334,0.1666666666666666,0.0,10,2,Early-Morn Light Up-Flow
2025-11-16 10:35:00,210,2,1,1,0,0.5,0.5,0.0,10,4,Late-Morn Light Balanced
2025-11-16 10:40:00,84,1,0,1,0,0.0,1.0,0.0,10,8,Night Idle
2025-11-16 10:45:00,147,1,0,1,0,0.0,1.0,0.0,10,8,Night Idle
2025-11-16 10:50:00,399,1,0,1,0,0.0,1.0,0.0,10,8,Night Idle
2025-11-16 10:55:00,336,5,3,2,0,0.6,0.4,0.0,10,4,Late-Morn Light Balanced
2025-11-16 11:00:00,147,1,0,1,0,0.0,1.0,0.0,11,8,Night Idle
2025-11-16 11:05:00,378,5,2,3,0,0.4,0.6,0.0,11,4,Late-Morn Light Balanced
2025-11-16 11:10:00,273,1,1,0,0,1.0,0.0,0.0,11,2,Early-Morn Light Up-Flow
2025-11-16 11:15:00,252,1,0,1,0,0.0,1.0,0.0,11,8,Night Idle
2025-11-16 11:20:00,0,0,0,0,0,0.0,0.0,0.0,11,0,Night Idle
2025-11-16 11:25:00,147,2,1,1,0,0.5,0.5,0.0,11,4,Late-Morn Light Balanced
2025-11-16 11:30:00,84,1,0,1,0,0.0,1.0,0.0,11,8,Night Idle
2025-11-16 11:35:00,273,2,2,0,0,1.0,0.0,0.0,11,2,Early-Morn Light Up-Flow
2025-11-16 11:40:00,147,2,2,0,0,1.0,0.0,0.0,11,2,Early-Morn Light Up-Flow
2025-11-16 11:45:00,105,2,2,0,0,1.0,0.0,0.0,11,2,Early-Morn Light Up-Flow
2025-11-16 11:50:00,315,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0,11,4,Late-Morn Light Balanced
2025-11-16 11:55:00,63,1,0,1,0,0.0,1.0,0.0,11,8,Night Idle
2025-11-16 12:00:00,147,3,3,0,0,1.0,0.0,0.0,12,11,Afternoon Idle
2025-11-16 12:05:00,105,1,0,1,0,0.0,1.0,0.0,12,8,Night Idle
2025-11-16 12:10:00,189,1,0,1,0,0.0,1.0,0.0,12,8,Night Idle
2025-11-16 12:15:00,168,2,2,0,0,1.0,0.0,0.0,12,11,Afternoon Idle
2025-11-16 12:20:00,231,2,0,2,0,0.0,1.0,0.0,12,8,Night Idle
2025-11-16 12:25:00,105,1,0,1,0,0.0,1.0,0.0,12,8,Night Idle
2025-11-16 12:30:00,84,1,0,1,0,0.0,1.0,0.0,12,8,Night Idle
2025-11-16 12:35:00,63,1,1,0,0,1.0,0.0,0.0,12,11,Afternoon Idle
2025-11-16 12:40:00,462,4,2,2,0,0.5,0.5,0.0,12,4,Late-Morn Light Balanced
2025-11-16 12:45:00,147,1,1,0,0,1.0,0.0,0.0,12,11,Afternoon Idle
2025-11-16 12:50:00,189,1,0,1,0,0.0,1.0,0.0,12,8,Night Idle
2025-11-16 12:55:00,273,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,12,4,Late-Morn Light Balanced
2025-11-16 13:00:00,357,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,13,4,Late-Morn Light Balanced
2025-11-16 13:05:00,0,0,0,0,0,0.0,0.0,0.0,13,6,Evening Idle
2025-11-16 13:10:00,609,6,3,3,0,0.5,0.5,0.0,13,4,Late-Morn Light Balanced
2025-11-16 13:15:00,84,1,1,0,0,1.0,0.0,0.0,13,11,Afternoon Idle
2025-11-16 13:20:00,63,1,0,1,0,0.0,1.0,0.0,13,3,Late-Night Light Down-Flow
2025-11-16 13:25:00,588,8,3,5,0,0.375,0.625,0.0,13,4,Late-Morn Light Balanced
2025-11-16 13:30:00,714,4,1,3,0,0.25,0.75,0.0,13,3,Late-Night Light Down-Flow
2025-11-16 13:35:00,42,2,2,0,0,1.0,0.0,0.0,13,11,Afternoon Idle
2025-11-16 13:40:00,126,1,1,0,0,1.0,0.0,0.0,13,11,Afternoon Idle
2025-11-16 13:45:00,168,4,3,1,0,0.75,0.25,0.0,13,4,Late-Morn Light Balanced
2025-11-16 13:50:00,126,2,1,1,0,0.5,0.5,0.0,13,4,Late-Morn Light Balanced
2025-11-16 13:55:00,294,4,3,1,0,0.75,0.25,0.0,13,4,Late-Morn Light Balanced
2025-11-16 14:00:00,189,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,14,4,Late-Morn Light Balanced
2025-11-16 14:05:00,0,0,0,0,0,0.0,0.0,0.0,14,6,Evening Idle
2025-11-16 14:10:00,231,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,14,4,Late-Morn Light Balanced
2025-11-16 14:15:00,0,0,0,0,0,0.0,0.0,0.0,14,6,Evening Idle
2025-11-16 14:20:00,336,5,4,1,0,0.8,0.2,0.0,14,11,Afternoon Idle
2025-11-16 14:25:00,189,2,0,2,0,0.0,1.0,0.0,14,3,Late-Night Light Down-Flow
2025-11-16 14:30:00,63,0,0,0,0,0.0,0.0,0.0,14,6,Evening Idle
2025-11-16 14:35:00,0,1,0,1,0,0.0,1.0,0.0,14,3,Late-Night Light Down-Flow
2025-11-16 14:40:00,672,4,3,1,0,0.75,0.25,0.0,14,11,Afternoon Idle
2025-11-16 14:45:00,0,0,0,0,0,0.0,0.0,0.0,14,6,Evening Idle
2025-11-16 14:50:00,231,2,2,0,0,1.0,0.0,0.0,14,11,Afternoon Idle
2025-11-16 14:55:00,126,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,14,4,Late-Morn Light Balanced
2025-11-16 15:00:00,126,0,0,0,0,0.0,0.0,0.0,15,6,Evening Idle
2025-11-16 15:05:00,483,4,3,1,0,0.75,0.25,0.0,15,11,Afternoon Idle
2025-11-16 15:10:00,336,4,2,2,0,0.5,0.5,0.0,15,4,Late-Morn Light Balanced
2025-11-16 15:15:00,84,1,1,0,0,1.0,0.0,0.0,15,11,Afternoon Idle
2025-11-16 15:20:00,231,5,4,1,0,0.8,0.2,0.0,15,11,Afternoon Idle
2025-11-16 15:25:00,126,0,0,0,0,0.0,0.0,0.0,15,6,Evening Idle
2025-11-16 15:30:00,252,4,4,0,0,1.0,0.0,0.0,15,11,Afternoon Idle
2025-11-16 15:35:00,210,3,3,0,0,1.0,0.0,0.0,15,11,Afternoon Idle
2025-11-16 15:40:00,210,2,0,2,0,0.0,1.0,0.0,15,3,Late-Night Light Down-Flow
2025-11-16 15:45:00,231,4,0,4,0,0.0,1.0,0.0,15,3,Late-Night Light Down-Flow
2025-11-16 15:50:00,231,1,1,0,0,1.0,0.0,0.0,15,11,Afternoon Idle
2025-11-16 15:55:00,252,3,3,0,0,1.0,0.0,0.0,15,11,Afternoon Idle
2025-11-16 16:00:00,84,1,0,1,0,0.0,1.0,0.0,16,3,Late-Night Light Down-Flow
2025-11-16 16:05:00,168,2,0,2,0,0.0,1.0,0.0,16,3,Late-Night Light Down-Flow
2025-11-16 16:10:00,0,0,0,0,0,0.0,0.0,0.0,16,6,Evening Idle
2025-11-16 16:15:00,42,1,1,0,0,1.0,0.0,0.0,16,11,Afternoon Idle
2025-11-16 16:20:00,0,0,0,0,0,0.0,0.0,0.0,16,6,Evening Idle
2025-11-16 16:25:00,105,1,0,1,0,0.0,1.0,0.0,16,3,Late-Night Light Down-Flow
2025-11-16 16:30:00,189,2,2,0,0,1.0,0.0,0.0,16,11,Afternoon Idle
2025-11-16 16:35:00,0,0,0,0,0,0.0,0.0,0.0,16,6,Evening Idle
2025-11-16 16:40:00,210,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,16,4,Late-Morn Light Balanced
2025-11-16 16:45:00,126,2,0,2,0,0.0,1.0,0.0,16,3,Late-Night Light Down-Flow
2025-11-16 16:50:00,357,1,0,1,0,0.0,1.0,0.0,16,3,Late-Night Light Down-Flow
2025-11-16 16:55:00,126,1,1,0,0,1.0,0.0,0.0,16,11,Afternoon Idle
2025-11-16 17:00:00,126,1,1,0,0,1.0,0.0,0.0,17,11,Afternoon Idle
2025-11-16 17:05:00,0,0,0,0,0,0.0,0.0,0.0,17,6,Evening Idle
2025-11-16 17:10:00,0,0,0,0,0,0.0,0.0,0.0,17,6,Evening Idle
2025-11-16 17:15:00,189,1,0,1,0,0.0,1.0,0.0,17,3,Late-Night Light Down-Flow
2025-11-16 17:20:00,546,5,4,1,0,0.8,0.2,0.0,17,11,Afternoon Idle
2025-11-16 17:25:00,63,1,0,1,0,0.0,1.0,0.0,17,3,Late-Night Light Down-Flow
2025-11-16 17:30:00,483,4,2,2,0,0.5,0.5,0.0,17,4,Late-Morn Light Balanced
2025-11-16 17:35:00,42,0,0,0,0,0.0,0.0,0.0,17,6,Evening Idle
2025-11-16 17:40:00,378,4,2,2,0,0.5,0.5,0.0,17,4,Late-Morn Light Balanced
2025-11-16 17:45:00,819,7,4,3,0,0.5714285714285714,0.4285714285714285,0.0,17,4,Late-Morn Light Balanced
2025-11-16 17:50:00,84,0,0,0,0,0.0,0.0,0.0,17,6,Evening Idle
2025-11-16 17:55:00,0,0,0,0,0,0.0,0.0,0.0,17,6,Evening Idle
2025-11-16 18:00:00,105,1,0,1,0,0.0,1.0,0.0,18,3,Late-Night Light Down-Flow
2025-11-16 18:05:00,378,1,1,0,0,1.0,0.0,0.0,18,11,Afternoon Idle
2025-11-16 18:10:00,0,0,0,0,0,0.0,0.0,0.0,18,6,Evening Idle
2025-11-16 18:15:00,0,0,0,0,0,0.0,0.0,0.0,18,6,Evening Idle
2025-11-16 18:20:00,189,1,0,1,0,0.0,1.0,0.0,18,3,Late-Night Light Down-Flow
2025-11-16 18:25:00,273,2,1,1,0,0.5,0.5,0.0,18,4,Late-Morn Light Balanced
2025-11-16 18:30:00,0,0,0,0,0,0.0,0.0,0.0,18,6,Evening Idle
2025-11-16 18:35:00,378,1,1,0,0,1.0,0.0,0.0,18,11,Afternoon Idle
2025-11-16 18:40:00,525,4,3,1,0,0.75,0.25,0.0,18,11,Afternoon Idle
2025-11-16 18:45:00,630,7,1,6,0,0.1428571428571428,0.8571428571428571,0.0,18,3,Late-Night Light Down-Flow
2025-11-16 18:50:00,441,4,2,2,0,0.5,0.5,0.0,18,4,Late-Morn Light Balanced
2025-11-16 18:55:00,0,0,0,0,0,0.0,0.0,0.0,18,6,Evening Idle
2025-11-16 19:00:00,819,5,3,2,0,0.6,0.4,0.0,19,4,Late-Morn Light Balanced
2025-11-16 19:05:00,294,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,19,11,Afternoon Idle
2025-11-16 19:10:00,0,0,0,0,0,0.0,0.0,0.0,19,6,Evening Idle
2025-11-16 19:15:00,105,1,0,1,0,0.0,1.0,0.0,19,3,Late-Night Light Down-Flow
2025-11-16 19:20:00,147,1,0,1,0,0.0,1.0,0.0,19,3,Late-Night Light Down-Flow
2025-11-16 19:25:00,483,2,0,2,0,0.0,1.0,0.0,19,3,Late-Night Light Down-Flow
2025-11-16 19:30:00,84,1,0,1,0,0.0,1.0,0.0,19,3,Late-Night Light Down-Flow
2025-11-16 19:35:00,0,0,0,0,0,0.0,0.0,0.0,19,6,Evening Idle
2025-11-16 19:40:00,105,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,19,11,Afternoon Idle
2025-11-16 19:45:00,735,8,8,0,0,1.0,0.0,0.0,19,11,Afternoon Idle
2025-11-16 19:50:00,0,0,0,0,0,0.0,0.0,0.0,19,6,Evening Idle
2025-11-16 19:55:00,336,1,0,1,0,0.0,1.0,0.0,19,3,Late-Night Light Down-Flow
2025-11-16 20:00:00,504,5,2,3,0,0.4,0.6,0.0,20,3,Late-Night Light Down-Flow
2025-11-16 20:05:00,231,1,0,1,0,0.0,1.0,0.0,20,3,Late-Night Light Down-Flow
2025-11-16 20:10:00,84,2,2,0,0,1.0,0.0,0.0,20,11,Afternoon Idle
2025-11-16 20:15:00,651,4,1,3,0,0.25,0.75,0.0,20,3,Late-Night Light Down-Flow
2025-11-16 20:20:00,84,2,2,0,0,1.0,0.0,0.0,20,11,Afternoon Idle
2025-11-16 20:25:00,231,2,0,2,0,0.0,1.0,0.0,20,3,Late-Night Light Down-Flow
2025-11-16 20:30:00,273,2,0,2,0,0.0,1.0,0.0,20,3,Late-Night Light Down-Flow
2025-11-16 20:35:00,126,1,1,0,0,1.0,0.0,0.0,20,11,Afternoon Idle
2025-11-16 20:40:00,105,2,2,0,0,1.0,0.0,0.0,20,11,Afternoon Idle
2025-11-16 20:45:00,189,1,1,0,0,1.0,0.0,0.0,20,11,Afternoon Idle
2025-11-16 20:50:00,1029,6,3,3,0,0.5,0.5,0.0,20,4,Late-Morn Light Balanced
2025-11-16 20:55:00,441,5,0,5,0,0.0,1.0,0.0,20,3,Late-Night Light Down-Flow
2025-11-16 21:00:00,1344,1,0,1,0,0.0,1.0,0.0,21,3,Late-Night Light Down-Flow
2025-11-16 21:05:00,42,0,0,0,0,0.0,0.0,0.0,21,6,Evening Idle
2025-11-16 21:10:00,189,1,1,0,0,1.0,0.0,0.0,21,11,Afternoon Idle
2025-11-16 21:15:00,189,1,1,0,0,1.0,0.0,0.0,21,11,Afternoon Idle
2025-11-16 21:20:00,21,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,21,11,Afternoon Idle
2025-11-16 21:25:00,651,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,21,11,Afternoon Idle
2025-11-16 21:30:00,147,1,0,1,0,0.0,1.0,0.0,21,3,Late-Night Light Down-Flow
2025-11-16 21:35:00,378,4,0,4,0,0.0,1.0,0.0,21,3,Late-Night Light Down-Flow
2025-11-16 21:40:00,168,1,0,1,0,0.0,1.0,0.0,21,3,Late-Night Light Down-Flow
2025-11-16 21:45:00,231,1,0,1,0,0.0,1.0,0.0,21,3,Late-Night Light Down-Flow
2025-11-16 21:50:00,42,0,0,0,0,0.0,0.0,0.0,21,6,Evening Idle
2025-11-16 21:55:00,210,2,2,0,0,1.0,0.0,0.0,21,11,Afternoon Idle
2025-11-16 22:00:00,210,1,1,0,0,1.0,0.0,0.0,22,11,Afternoon Idle
2025-11-16 22:05:00,84,1,0,1,0,0.0,1.0,0.0,22,3,Late-Night Light Down-Flow
2025-11-16 22:10:00,189,4,4,0,0,1.0,0.0,0.0,22,11,Afternoon Idle
2025-11-16 22:15:00,21,0,0,0,0,0.0,0.0,0.0,22,6,Evening Idle
2025-11-16 22:20:00,231,4,2,2,0,0.5,0.5,0.0,22,3,Late-Night Light Down-Flow
2025-11-16 22:25:00,42,0,0,0,0,0.0,0.0,0.0,22,6,Evening Idle
2025-11-16 22:30:00,0,0,0,0,0,0.0,0.0,0.0,22,6,Evening Idle
2025-11-16 22:35:00,0,0,0,0,0,0.0,0.0,0.0,22,6,Evening Idle
2025-11-16 22:40:00,294,1,0,1,0,0.0,1.0,0.0,22,3,Late-Night Light Down-Flow
2025-11-16 22:45:00,0,0,0,0,0,0.0,0.0,0.0,22,6,Evening Idle
2025-11-16 22:50:00,0,0,0,0,0,0.0,0.0,0.0,22,6,Evening Idle
2025-11-16 22:55:00,210,1,0,1,0,0.0,1.0,0.0,22,3,Late-Night Light Down-Flow
2025-11-16 23:00:00,336,2,1,1,0,0.5,0.5,0.0,23,3,Late-Night Light Down-Flow
2025-11-16 23:05:00,0,0,0,0,0,0.0,0.0,0.0,23,6,Evening Idle
2025-11-16 23:10:00,0,0,0,0,0,0.0,0.0,0.0,23,6,Evening Idle
2025-11-16 23:15:00,0,0,0,0,0,0.0,0.0,0.0,23,6,Evening Idle
2025-11-16 23:20:00,0,0,0,0,0,0.0,0.0,0.0,23,6,Evening Idle
2025-11-16 23:25:00,0,0,0,0,0,0.0,0.0,0.0,23,6,Evening Idle
2025-11-16 23:30:00,0,0,0,0,0,0.0,0.0,0.0,23,6,Evening Idle
2025-11-16 23:35:00,0,0,0,0,0,0.0,0.0,0.0,23,6,Evening Idle
2025-11-16 23:40:00,105,1,0,1,0,0.0,1.0,0.0,23,3,Late-Night Light Down-Flow
2025-11-16 23:45:00,126,1,1,0,0,1.0,0.0,0.0,23,11,Afternoon Idle
2025-11-16 23:50:00,210,1,1,0,0,1.0,0.0,0.0,23,11,Afternoon Idle
2025-11-16 23:55:00,0,0,0,0,0,0.0,0.0,0.0,23,6,Evening Idle
2025-11-17 00:00:00,420,4,3,1,0,0.75,0.25,0.0,0,2,Early-Morn Light Up-Flow
2025-11-17 00:05:00,210,2,0,2,0,0.0,1.0,0.0,0,8,Night Idle
2025-11-17 00:10:00,0,0,0,0,0,0.0,0.0,0.0,0,0,Night Idle
2025-11-17 00:15:00,0,0,0,0,0,0.0,0.0,0.0,0,0,Night Idle
2025-11-17 00:20:00,105,1,0,1,0,0.0,1.0,0.0,0,8,Night Idle
2025-11-17 00:25:00,105,1,1,0,0,1.0,0.0,0.0,0,2,Early-Morn Light Up-Flow
2025-11-17 00:30:00,231,1,0,1,0,0.0,1.0,0.0,0,8,Night Idle
2025-11-17 00:35:00,0,0,0,0,0,0.0,0.0,0.0,0,0,Night Idle
2025-11-17 00:40:00,0,0,0,0,0,0.0,0.0,0.0,0,0,Night Idle
2025-11-17 00:45:00,0,0,0,0,0,0.0,0.0,0.0,0,0,Night Idle
2025-11-17 00:50:00,0,0,0,0,0,0.0,0.0,0.0,0,0,Night Idle
2025-11-17 00:55:00,0,0,0,0,0,0.0,0.0,0.0,0,0,Night Idle
2025-11-17 01:00:00,0,0,0,0,0,0.0,0.0,0.0,1,0,Night Idle
2025-11-17 01:05:00,0,0,0,0,0,0.0,0.0,0.0,1,0,Night Idle
2025-11-17 01:10:00,0,0,0,0,0,0.0,0.0,0.0,1,0,Night Idle
2025-11-17 01:15:00,0,0,0,0,0,0.0,0.0,0.0,1,0,Night Idle
2025-11-17 01:20:00,0,0,0,0,0,0.0,0.0,0.0,1,0,Night Idle
2025-11-17 01:25:00,0,0,0,0,0,0.0,0.0,0.0,1,0,Night Idle
2025-11-17 01:30:00,0,0,0,0,0,0.0,0.0,0.0,1,0,Night Idle
2025-11-17 01:35:00,0,0,0,0,0,0.0,0.0,0.0,1,0,Night Idle
2025-11-17 01:40:00,0,0,0,0,0,0.0,0.0,0.0,1,0,Night Idle
2025-11-17 01:45:00,0,0,0,0,0,0.0,0.0,0.0,1,0,Night Idle
2025-11-17 01:50:00,0,0,0,0,0,0.0,0.0,0.0,1,0,Night Idle
2025-11-17 01:55:00,84,1,0,1,0,0.0,1.0,0.0,1,8,Night Idle
2025-11-17 02:00:00,0,0,0,0,0,0.0,0.0,0.0,2,0,Night Idle
2025-11-17 02:05:00,0,0,0,0,0,0.0,0.0,0.0,2,0,Night Idle
2025-11-17 02:10:00,0,0,0,0,0,0.0,0.0,0.0,2,0,Night Idle
2025-11-17 02:15:00,0,0,0,0,0,0.0,0.0,0.0,2,0,Night Idle
2025-11-17 02:20:00,105,1,0,1,0,0.0,1.0,0.0,2,8,Night Idle
2025-11-17 02:25:00,105,1,0,1,0,0.0,1.0,0.0,2,8,Night Idle
2025-11-17 02:30:00,0,0,0,0,0,0.0,0.0,0.0,2,0,Night Idle
2025-11-17 02:35:00,0,0,0,0,0,0.0,0.0,0.0,2,0,Night Idle
2025-11-17 02:40:00,0,0,0,0,0,0.0,0.0,0.0,2,0,Night Idle
2025-11-17 02:45:00,0,0,0,0,0,0.0,0.0,0.0,2,0,Night Idle
2025-11-17 02:50:00,0,0,0,0,0,0.0,0.0,0.0,2,0,Night Idle
2025-11-17 02:55:00,0,0,0,0,0,0.0,0.0,0.0,2,0,Night Idle
2025-11-17 03:00:00,0,0,0,0,0,0.0,0.0,0.0,3,0,Night Idle
2025-11-17 03:05:00,0,0,0,0,0,0.0,0.0,0.0,3,0,Night Idle
2025-11-17 03:10:00,0,0,0,0,0,0.0,0.0,0.0,3,0,Night Idle
2025-11-17 03:15:00,0,0,0,0,0,0.0,0.0,0.0,3,0,Night Idle
2025-11-17 03:20:00,0,0,0,0,0,0.0,0.0,0.0,3,0,Night Idle
2025-11-17 03:25:00,0,0,0,0,0,0.0,0.0,0.0,3,0,Night Idle
2025-11-17 03:30:00,0,0,0,0,0,0.0,0.0,0.0,3,0,Night Idle
2025-11-17 03:35:00,0,0,0,0,0,0.0,0.0,0.0,3,0,Night Idle
2025-11-17 03:40:00,0,0,0,0,0,0.0,0.0,0.0,3,0,Night Idle
2025-11-17 03:45:00,84,1,1,0,0,1.0,0.0,0.0,3,2,Early-Morn Light Up-Flow
2025-11-17 03:50:00,0,0,0,0,0,0.0,0.0,0.0,3,0,Night Idle
2025-11-17 03:55:00,0,0,0,0,0,0.0,0.0,0.0,3,0,Night Idle
2025-11-17 04:00:00,0,0,0,0,0,0.0,0.0,0.0,4,0,Night Idle
2025-11-17 04:05:00,0,0,0,0,0,0.0,0.0,0.0,4,0,Night Idle
2025-11-17 04:10:00,0,0,0,0,0,0.0,0.0,0.0,4,0,Night Idle
2025-11-17 04:15:00,0,0,0,0,0,0.0,0.0,0.0,4,0,Night Idle
2025-11-17 04:20:00,0,0,0,0,0,0.0,0.0,0.0,4,0,Night Idle
2025-11-17 04:25:00,0,0,0,0,0,0.0,0.0,0.0,4,0,Night Idle
2025-11-17 04:30:00,0,0,0,0,0,0.0,0.0,0.0,4,0,Night Idle
2025-11-17 04:35:00,0,0,0,0,0,0.0,0.0,0.0,4,0,Night Idle
2025-11-17 04:40:00,0,0,0,0,0,0.0,0.0,0.0,4,0,Night Idle
2025-11-17 04:45:00,0,0,0,0,0,0.0,0.0,0.0,4,0,Night Idle
2025-11-17 04:50:00,0,0,0,0,0,0.0,0.0,0.0,4,0,Night Idle
2025-11-17 04:55:00,0,0,0,0,0,0.0,0.0,0.0,4,0,Night Idle
2025-11-17 05:00:00,84,2,2,0,0,1.0,0.0,0.0,5,2,Early-Morn Light Up-Flow
2025-11-17 05:05:00,504,11,11,0,0,1.0,0.0,0.0,5,2,Early-Morn Light Up-Flow
2025-11-17 05:10:00,546,4,4,0,0,1.0,0.0,0.0,5,2,Early-Morn Light Up-Flow
2025-11-17 05:15:00,0,0,0,0,0,0.0,0.0,0.0,5,0,Night Idle
2025-11-17 05:20:00,0,1,1,0,0,1.0,0.0,0.0,5,2,Early-Morn Light Up-Flow
2025-11-17 05:25:00,231,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,5,4,Late-Morn Light Balanced
2025-11-17 05:30:00,63,2,2,0,0,1.0,0.0,0.0,5,2,Early-Morn Light Up-Flow
2025-11-17 05:35:00,273,6,6,0,0,1.0,0.0,0.0,5,2,Early-Morn Light Up-Flow
2025-11-17 05:40:00,105,2,2,0,0,1.0,0.0,0.0,5,2,Early-Morn Light Up-Flow
2025-11-17 05:45:00,63,2,2,0,0,1.0,0.0,0.0,5,2,Early-Morn Light Up-Flow
2025-11-17 05:50:00,189,4,4,0,0,1.0,0.0,0.0,5,2,Early-Morn Light Up-Flow
2025-11-17 05:55:00,525,7,7,0,0,1.0,0.0,0.0,5,2,Early-Morn Light Up-Flow
2025-11-17 06:00:00,42,1,0,1,0,0.0,1.0,0.0,6,8,Night Idle
2025-11-17 06:05:00,0,0,0,0,0,0.0,0.0,0.0,6,0,Night Idle
2025-11-17 06:10:00,0,0,0,0,0,0.0,0.0,0.0,6,0,Night Idle
2025-11-17 06:15:00,0,0,0,0,0,0.0,0.0,0.0,6,0,Night Idle
2025-11-17 06:20:00,210,5,5,0,0,1.0,0.0,0.0,6,2,Early-Morn Light Up-Flow
2025-11-17 06:25:00,147,3,3,0,0,1.0,0.0,0.0,6,2,Early-Morn Light Up-Flow
2025-11-17 06:30:00,126,2,2,0,0,1.0,0.0,0.0,6,2,Early-Morn Light Up-Flow
2025-11-17 06:35:00,147,3,3,0,0,1.0,0.0,0.0,6,2,Early-Morn Light Up-Flow
2025-11-17 06:40:00,0,0,0,0,0,0.0,0.0,0.0,6,0,Night Idle
2025-11-17 06:45:00,357,5,4,1,0,0.8,0.2,0.0,6,2,Early-Morn Light Up-Flow
2025-11-17 06:50:00,714,7,5,2,0,0.7142857142857143,0.2857142857142857,0.0,6,4,Late-Morn Light Balanced
2025-11-17 06:55:00,588,5,4,1,0,0.8,0.2,0.0,6,2,Early-Morn Light Up-Flow
2025-11-17 07:00:00,210,4,2,2,0,0.5,0.5,0.0,7,4,Late-Morn Light Balanced
2025-11-17 07:05:00,441,3,3,0,0,1.0,0.0,0.0,7,2,Early-Morn Light Up-Flow
2025-11-17 07:10:00,840,6,4,2,0,0.6666666666666666,0.3333333333333333,0.0,7,4,Late-Morn Light Balanced
2025-11-17 07:15:00,903,9,8,1,0,0.8888888888888888,0.1111111111111111,0.0,7,2,Early-Morn Light Up-Flow
2025-11-17 07:20:00,819,11,6,5,0,0.5454545454545454,0.4545454545454545,0.0,7,4,Late-Morn Light Balanced
2025-11-17 07:25:00,399,6,4,2,0,0.6666666666666666,0.3333333333333333,0.0,7,4,Late-Morn Light Balanced
2025-11-17 07:30:00,525,6,2,4,0,0.3333333333333333,0.6666666666666666,0.0,7,4,Late-Morn Light Balanced
2025-11-17 07:35:00,462,7,6,1,0,0.8571428571428571,0.1428571428571428,0.0,7,2,Early-Morn Light Up-Flow
2025-11-17 07:40:00,210,2,1,1,0,0.5,0.5,0.0,7,4,Late-Morn Light Balanced
2025-11-17 07:45:00,105,1,0,1,0,0.0,1.0,0.0,7,8,Night Idle
2025-11-17 07:50:00,336,4,3,1,0,0.75,0.25,0.0,7,2,Early-Morn Light Up-Flow
2025-11-17 07:55:00,147,5,0,5,0,0.0,1.0,0.0,7,8,Night Idle
2025-11-17 08:00:00,1218,11,8,3,0,0.7272727272727273,0.2727272727272727,0.0,8,4,Late-Morn Light Balanced
2025-11-17 08:05:00,357,2,1,1,0,0.5,0.5,0.0,8,4,Late-Morn Light Balanced
2025-11-17 08:10:00,210,2,1,1,0,0.5,0.5,0.0,8,4,Late-Morn Light Balanced
2025-11-17 08:15:00,252,3,3,0,0,1.0,0.0,0.0,8,2,Early-Morn Light Up-Flow
2025-11-17 08:20:00,588,6,6,0,0,1.0,0.0,0.0,8,2,Early-Morn Light Up-Flow
2025-11-17 08:25:00,252,6,4,2,0,0.6666666666666666,0.3333333333333333,0.0,8,4,Late-Morn Light Balanced
2025-11-17 08:30:00,987,10,9,1,0,0.9,0.1,0.0,8,2,Early-Morn Light Up-Flow
2025-11-17 08:35:00,357,6,5,1,0,0.8333333333333334,0.1666666666666666,0.0,8,2,Early-Morn Light Up-Flow
2025-11-17 08:40:00,840,9,7,2,0,0.7777777777777778,0.2222222222222222,0.0,8,2,Early-Morn Light Up-Flow
2025-11-17 08:45:00,798,9,6,3,0,0.6666666666666666,0.3333333333333333,0.0,8,4,Late-Morn Light Balanced
2025-11-17 08:50:00,1554,11,9,2,0,0.8181818181818182,0.1818181818181818,0.0,8,2,Early-Morn Light Up-Flow
2025-11-17 08:55:00,1470,12,11,1,0,0.9166666666666666,0.0833333333333333,0.0,8,2,Early-Morn Light Up-Flow
2025-11-17 09:00:00,1764,17,9,8,0,0.5294117647058824,0.4705882352941176,0.0,9,4,Late-Morn Light Balanced
2025-11-17 09:05:00,1764,16,10,6,0,0.625,0.375,0.0,9,4,Late-Morn Light Balanced
2025-11-17 09:10:00,1848,12,9,3,0,0.75,0.25,0.0,9,4,Late-Morn Light Balanced
2025-11-17 09:15:00,2163,19,13,6,0,0.6842105263157895,0.3157894736842105,0.0,9,4,Late-Morn Light Balanced
2025-11-17 09:20:00,3612,25,19,6,0,0.76,0.24,0.0,9,10,Late-Morn Heavy Up-Flow
2025-11-17 09:25:00,3990,31,19,12,0,0.6129032258064516,0.3870967741935484,0.0,9,10,Late-Morn Heavy Up-Flow
