ds,yhat,yhat_lower,yhat_upper,yhat_clean,trend,daily,weekly
2025-11-13 09:55:00,4620.79060485921,1772.1940211913088,7545.5718577440275,4620.79060485921,2575.700163742426,1120.6527503022653,924.4376908145193
2025-11-13 10:00:00,4832.755728183123,1945.4958873368191,7566.713535467156,4832.755728183123,2575.7219501097125,1331.8842674291618,925.1495106442486
2025-11-13 10:05:00,5047.045540566144,2211.78024314572,7758.668473882145,5047.045540566144,2575.7437364769985,1545.4318144385518,925.8699896505935
2025-11-13 10:10:00,5262.947929630858,2398.5987078656976,7991.557659466202,5262.947929630858,2575.7655228442845,1760.5832910833933,926.5991157031806
2025-11-13 10:15:00,5479.724352584071,2648.720649362751,8296.03175263367,5479.724352584071,2575.7873092115706,1976.600168151447,927.3368752210537
2025-11-13 10:20:00,5696.613731902673,3020.975557822825,8641.05716651985,5696.613731902673,2575.8090955788566,2192.721383160329,928.0832531634875
2025-11-13 10:25:00,5912.836564084312,3040.3748854185624,8837.376483958033,5912.836564084312,2575.830881946143,2408.167449125876,928.8382330122928
2025-11-13 10:30:00,6127.599211677079,3395.660612923277,8922.830755368377,6127.599211677079,2575.852668313429,2622.144746601625,929.6017967620255
2025-11-13 10:35:00,6340.098353762911,3562.722027986193,9204.398946255575,6340.098353762911,2575.874454680715,2833.849974159637,930.3739249225579
2025-11-13 10:40:00,6549.525563575173,3686.615581845453,9353.45305567967,6549.525563575173,2575.8962410480012,3042.474726032903,931.1545964942682
2025-11-13 10:45:00,6755.071986636771,4102.695910634213,9655.528646473409,6755.071986636771,2575.9180274152873,3247.2101702468563,931.9437889746267
2025-11-13 10:50:00,6955.933086165243,4070.458740049733,9855.689089015872,6955.933086165243,2575.939813782574,3447.251794047467,932.7414783352033
2025-11-13 10:55:00,7151.313424944723,4307.6394896919555,10117.125743829469,7151.313424944723,2575.9616001498603,3641.8041857758844,933.547639018978
2025-11-13 11:00:00,7340.431452748027,4342.230083621548,10035.706063599746,7340.431452748027,2575.9833865171463,3830.0858222974425,934.3622439334387
2025-11-13 11:05:00,7522.524263509771,4574.412570096161,10453.656694300942,7522.524263509771,2576.0051728844323,4011.3338261793356,935.1852644460029
2025-11-13 11:10:00,7696.852294431679,4981.132784804653,10507.184077519267,7696.852294431679,2576.026959251719,4184.808664820011,936.0166703599506
2025-11-13 11:15:00,7862.703930596384,4987.700669110184,10418.150365593814,7862.703930596384,2576.048745619005,4349.798755061439,936.8564299159411
2025-11-13 11:20:00,8019.399985793775,5122.562960627215,10770.40505210838,8019.399985793775,2576.070531986291,4505.624944013991,937.704509793494
2025-11-13 11:25:00,8166.298026830896,5301.852386806937,11192.336957437914,8166.298026830896,2576.092318353577,4651.644833389873,938.5608750874459
2025-11-13 11:30:00,8302.796511329103,5528.675498875167,11219.491731640492,8302.796511329103,2576.114104720863,4787.256917306062,939.4254893021782
2025-11-13 11:35:00,8428.338710057333,5572.801379699678,11242.311746696585,8428.338710057333,2576.1358910881495,4911.904504613726,940.2983143554561
2025-11-13 11:40:00,8542.416384122464,5865.85715030357,11404.956915012248,8542.416384122464,2576.1576774554355,5025.079396113525,941.1793105535032
2025-11-13 11:45:00,8644.573193225864,5772.706451023465,11449.726730357006,8644.573193225864,2576.1794638227216,5126.325292794799,942.0684366083433
2025-11-13 11:50:00,8734.40780631343,5816.294159984167,11604.62297400281,8734.40780631343,2576.2012501900076,5215.240906526664,942.9656495967578
2025-11-13 11:55:00,8811.576695339594,5957.625430738893,11578.79131683647,8811.576695339594,2576.2230365572937,5291.482753793974,943.870904988327
2025-11-13 12:00:00,8875.796588462525,6073.89898337454,11663.72066602156,8875.796588462525,2576.24482292458,5354.76760893588,944.7841566020634
2025-11-13 12:05:00,8926.846565319383,6248.186366086364,12035.047211538602,8926.846565319383,2576.266609291866,5404.874599377179,945.7053566503374
2025-11-13 12:10:00,8964.569777256642,6082.452315518784,11858.080277983416,8964.569777256642,2576.2883956591522,5441.646925925045,946.6344556724456
2025-11-13 12:15:00,8988.874778852161,6368.263236975071,11832.221328242333,8988.874778852161,2576.3101820264383,5464.993194259702,947.5714025660199
2025-11-13 12:20:00,8999.736459553453,6306.193330339119,11859.837620401588,8999.736459553453,2576.3319683937243,5474.888346580382,948.5161445793466
2025-11-13 12:25:00,8997.1965664761,5852.646059448991,11910.700084509592,8997.1965664761,2576.353754761011,5471.374184423693,949.4686272913938
2025-11-13 12:30:00,8981.36381249692,5832.847994100244,11642.304551355743,8981.36381249692,2576.375541128297,5454.559476757265,950.4287946113582
2025-11-13 12:35:00,8952.413566893681,6087.249212947785,11830.390822159634,8952.413566893681,2576.397327495583,5424.619650627316,951.3965887707817
2025-11-13 12:40:00,8910.58712797477,6115.236956017339,11826.443682379608,8910.58712797477,2576.419113862869,5381.796063778626,952.3719503332751
2025-11-13 12:45:00,8856.190579998707,5919.079197451931,11747.007902203986,8856.190579998707,2576.4409002301554,5326.394861611347,953.3548181572049
2025-11-13 12:50:00,8789.59324130557,6048.87559535366,11472.78678580058,8789.59324130557,2576.4626865974415,5258.785425278866,954.345129429265
2025-11-13 12:55:00,8711.22570938071,5873.757100989708,11657.812591539148,8711.22570938071,2576.4844729647275,5179.398416794456,955.3428196215255
2025-11-13 13:00:00,8621.577517271504,5817.827895903049,11402.116697420268,8621.577517271504,2576.5062593320135,5088.723435425924,956.3478225135658
2025-11-13 13:05:00,8521.19441142966,5562.635052299377,11375.898969934075,8521.19441142966,2576.5280456992996,4987.306295547919,957.3600701824428
2025-11-13 13:10:00,8410.675271149516,5579.400826924176,11465.44220832052,8410.675271149516,2576.549832066586,4875.74594610207,958.3794929808595
2025-11-13 13:15:00,8290.668684648866,5577.8713047902065,11239.653803050585,8290.668684648866,2576.571618433872,4754.691046654149,959.4060195608444
2025-11-13 13:20:00,8161.869207296742,5304.600592643238,11267.201847631595,8161.869207296742,2576.593404801158,4624.8362256532555,960.4395768423276
2025-11-13 13:25:00,8025.013321474198,5192.4984942891715,10951.680233549432,8025.013321474198,2576.615191168444,4486.918040282617,961.4800900231361
2025-11-13 13:30:00,7880.875126421292,4758.154144921776,10669.796390046418,7880.875126421292,2576.6369775357307,4341.710666308612,962.5274825769498
2025-11-13 13:35:00,7730.261784665794,4902.269693839483,10663.160737313288,7730.261784665794,2576.6587639030167,4190.021344524186,963.5816762385916
2025-11-13 13:40:00,7574.008753707214,4821.599366428795,10450.600391391008,7574.008753707214,2576.680550270303,4032.685612425649,964.6425910112617
2025-11-13 13:45:00,7412.9748360452495,4496.683937548681,10344.690039943984,7412.9748360452495,2576.702336637589,3870.562354245087,965.7101451625749
2025-11-13 13:50:00,7248.037075604172,4143.259233027966,9940.489893550655,7248.037075604172,2576.724123004875,3704.528697394362,966.7842552049353
2025-11-13 13:55:00,7080.085538916732,4358.902849200538,9958.811913317948,7080.085538916732,2576.7459093721613,3535.474793632636,967.8648359119354
2025-11-13 14:00:00,6910.018009027988,4043.6252907876883,9760.473587646227,6910.018009027988,2576.7676957394474,3364.2985129744598,968.9518003140821
2025-11-13 14:05:00,6738.734634071023,3924.754330041897,9431.655765686348,6738.734634071023,2576.7894821067334,3191.9000922846753,970.0450596796139
2025-11-13 14:10:00,6567.132557913072,3734.0627200636945,9226.81973572731,6567.132557913072,2576.8112684740195,3019.1767659162556,971.1445235227972
2025-11-13 14:15:00,6396.100574500142,3358.5348041555494,9225.42366205556,6396.100574500142,2576.8330548413055,2847.017420048303,972.2500996105337
2025-11-13 14:20:00,6226.513836658902,3356.907746012581,9044.366853273257,6226.513836658902,2576.854841208592,2676.297301509722,973.3616939405873
2025-11-13 14:25:00,6059.228656418201,3264.9874647691163,8725.113061545819,6059.228656418201,2576.876627575878,2507.8728180910703,974.4792107512528
2025-11-13 14:30:00,5895.077430285012,2936.5116272172854,8944.113740503959,5895.077430285012,2576.898413943164,2342.576463822627,975.6025525192209
2025-11-13 14:35:00,5734.8637221338795,2974.762978915321,8461.394243313789,5734.8637221338795,2576.92020031045,2181.2119018665935,976.7316199568353
2025-11-13 14:40:00,5579.357538429316,2577.939991029093,8536.23808862216,5579.357538429316,2576.941986677736,2024.5492397435137,977.8663120080663
2025-11-13 14:45:00,5429.290821952148,2698.0120315789245,8272.84415950766,5429.290821952148,2576.963773045023,1873.3205230590295,979.0065258480953
2025-11-13 14:50:00,5285.353200110076,2449.0019461874845,8069.583961373696,5285.353200110076,2576.985559412309,1728.215483812448,980.1521568853187
2025-11-13 14:55:00,5148.188009173229,2318.270721771566,7689.660622781966,5148.188009173229,2577.007345779595,1589.87756464166,981.3030987519738
2025-11-13 15:00:00,5018.3886243899215,1947.1822464334737,7910.644908147815,5018.3886243899215,2577.0291321468812,1458.9002489236461,982.4592433193939
2025-11-13 15:05:00,4896.4951182798395,1974.0203865008411,7524.601817810111,4896.4951182798395,2577.0509185141677,1335.8237190877094,983.6204806779617
2025-11-13 15:10:00,4782.991268395658,1977.11683317375,7488.736478892006,4782.991268395658,2577.072704881454,1221.1318643683387,984.786699145866
2025-11-13 15:15:00,4678.301935003003,1670.6699240852913,7585.203517035739,4678.301935003003,2577.09449124874,1115.2496584766839,985.9577852775785
2025-11-13 15:20:00,4582.7908234191555,1628.7911740022157,7600.4750446564985,4582.7908234191555,2577.116277616026,1018.5409219571293,987.1336238459998
2025-11-13 15:25:00,4496.758646505429,1717.1398422768543,7387.818071845854,4496.758646505429,2577.138063983312,931.3064846705719,988.3140978515459
2025-11-13 15:30:00,4420.441697318436,1646.0966013748246,7329.692728681581,4420.441697318436,2577.1598503505984,853.7827584368912,989.4990885309476
2025-11-13 15:35:00,4354.010841968942,1539.4276213371227,7204.8464571963,4354.010841968942,2577.1816367178844,786.1407299106341,990.6884753404242
2025-11-13 15:40:00,4297.570936169783,1534.3103938082868,6916.455430575985,4297.570936169783,2577.2034230851705,728.4853771185832,991.882135966029
2025-11-13 15:45:00,4251.160669477487,1441.0962997560443,6981.915420654691,4251.160669477487,2577.2252094524565,680.8555136969072,993.0799463281238
2025-11-13 15:50:00,4214.7528368444,1599.1502565045207,7044.578266799058,4214.7528368444,2577.2469958197426,643.2240604497756,994.2817805748815
2025-11-13 15:55:00,4188.255033619003,1375.826560757423,7184.8409204763975,4188.255033619003,2577.268782187029,615.4987403492254,995.4875110827483
2025-11-13 16:00:00,4171.510768534408,1590.6208703385857,6770.353010812285,4171.510768534408,2577.290568554315,597.5231915087376,996.6970084713556
2025-11-13 16:05:00,4164.30098542666,1335.3180518685458,6977.243159376444,4164.30098542666,2577.312354921601,589.0784889213852,997.9101415836743
2025-11-13 16:10:00,4166.345982216797,1277.0186095116485,7091.616416341832,4166.345982216797,2577.334141288887,589.885063425244,999.1267775026661
2025-11-13 16:15:00,4177.307712528937,1285.9771096156103,6980.162739802159,4177.307712528937,2577.355927656173,599.6050033128574,1000.3467815599066
2025-11-13 16:20:00,4196.792453260284,1314.3295793386221,6979.6184173195115,4196.792453260284,2577.3777140234597,617.8447219216092,1001.5700173152147
2025-11-13 16:25:00,4224.353818486823,1436.5819167926018,7001.000420899213,4224.353818486823,2577.3995003907457,644.1579715207828,1002.7963465752945
2025-11-13 16:30:00,4259.496098145193,1340.2749937179633,7055.966946525915,4259.496098145193,2577.421286758032,678.0491819924088,1004.0256293947521
2025-11-13 16:35:00,4301.677897518944,1229.6169789925746,7258.10916614826,4301.677897518944,2577.443073125318,718.9771003210267,1005.2577240725991
2025-11-13 16:40:00,4350.316051976024,1518.1887897336817,7191.39006392776,4350.316051976024,2577.4648594926043,766.3587053181122,1006.4924871653071
2025-11-13 16:45:00,4404.789788697042,1594.3996013210867,7307.884953245281,4404.789788697042,2577.4866458598904,819.5733693593401,1007.7297734778122
2025-11-13 16:50:00,4464.445106999675,1712.8255346267865,7440.62042998205,4464.445106999675,2577.5084322271764,877.967238695929,1008.9694360765698
2025-11-13 16:55:00,4528.599345933837,1900.2424981848558,7303.109077282729,4528.599345933837,2577.5302185944624,940.8578010555229,1010.2113262838525
2025-11-13 17:00:00,4596.545908414915,1895.6338456419644,7023.1045076593,4596.545908414915,2577.5520049617485,1007.5386097556507,1011.4552936975163
2025-11-13 17:05:00,4667.559106930157,1748.2961092032338,7372.985286480447,4667.559106930157,2577.573791329035,1077.2841294250711,1012.7011861760504
2025-11-13 17:10:00,4740.899101104917,1754.5560354592167,7451.736422044049,4740.899101104917,2577.595577696321,1149.3546735604125,1013.9488498481833
2025-11-13 17:15:00,4815.8168893097845,2137.9035336445936,7697.430454688351,4815.8168893097845,2577.617364063607,1223.0013961156226,1015.1981291305553
2025-11-13 17:20:00,4891.559323125509,1984.1174142905882,7492.071251271434,4891.559323125509,2577.639150430893,1297.471305982146,1016.4488667124699
2025-11-13 17:25:00,4967.374109164564,2307.260334838173,7834.050570576402,4967.374109164564,2577.660936798179,1372.0122687944354,1017.7009035719491
2025-11-13 17:30:00,5042.514764880706,2328.7256746995245,8131.125331261963,5042.514764880706,2577.6827231654656,1445.8779627356264,1018.9540789796142
2025-11-13 17:35:00,5116.245494919177,2253.4739706041464,8078.438507323814,5116.245494919177,2577.7045095327517,1518.3327548871987,1020.2082304992273
2025-11-13 17:40:00,5187.8459557771575,2370.6354737693014,7871.640813328136,5187.8459557771575,2577.7262959000377,1588.6564658772454,1021.4631939998745
2025-11-13 17:45:00,5256.615876526529,2404.8872386119515,8066.979693872561,5256.615876526529,2577.7480822673238,1656.1489906017,1022.7188036575056
2025-11-13 17:50:00,5321.87950537245,2615.250852257479,8125.113409841777,5321.87950537245,2577.7698686346102,1720.13474478255,1023.9748919552892
2025-11-13 17:55:00,5382.989854004598,2504.562832080173,8036.886719240499,5382.989854004598,2577.7916550018963,1779.966909300625,1025.2312897020768
2025-11-13 18:00:00,5439.332709777129,2601.910997430602,8329.042175474638,5439.332709777129,2577.8134413691823,1835.0314423816064,1026.4878260263401
2025-11-13 18:05:00,5490.330393615189,2647.112807251856,8315.037653860412,5490.330393615189,2577.8352277364684,1884.7508374934223,1027.7443283852979
2025-11-13 18:10:00,5535.445235918063,2716.6610627834475,8393.693583707509,5535.445235918063,2577.8570141037544,1928.587599234474,1029.0006225798352
2025-11-13 18:15:00,5574.182752152499,2874.563368697189,8331.06529146347,5574.182752152499,2577.878800471041,1966.047418932345,1030.2565327491136
2025-11-13 18:20:00,5606.094496735528,2916.3733316505504,8397.394892513417,5606.094496735528,2577.900586838327,1996.682028513491,1031.51188138371
2025-11-13 18:25:00,5630.780578929881,2741.010081058303,8518.423276423764,5630.780578929881,2577.922373205613,2020.0917163938818,1032.7664893303856
2025-11-13 18:30:00,5647.891826402676,2746.776987121984,8337.64759356222,5647.891826402676,2577.944159572899,2035.9274910254928,1034.020175804283
2025-11-13 18:35:00,5657.131583565493,2835.6025621853564,8484.09280656691,5657.131583565493,2577.965945940185,2043.8928792382214,1035.272758387086
2025-11-13 18:40:00,5658.257137954037,2889.284485004288,8434.185274156573,5658.257137954037,2577.9877335188316,2043.7453513895148,1036.52405304569
2025-11-13 18:45:00,5651.080760651477,2807.6829574921276,8425.812203927111,5651.080760651477,2578.009521097478,2035.2973654247373,1037.773874129263
2025-11-13 18:50:00,5635.47037043256,2769.143131417751,8484.819387186348,5635.47037043256,2578.031308676124,2018.4170273747502,1039.0220343816864
2025-11-13 18:55:00,5611.349806349617,2818.3424363721088,8290.83968725383,5611.349806349617,2578.0530962547705,1993.0283651393388,1040.2683449555082
2025-11-13 19:00:00,5578.698719113163,2617.9330806182957,8278.1166882934,5578.698719113163,2578.0748838334166,1959.1112198705955,1041.512615409151
2025-11-13 19:05:00,5537.552081492295,2725.983376476015,8131.410649798194,5537.552081492295,2578.096671412063,1916.7007563586535,1042.7546537215774
2025-11-13 19:10:00,5487.999327214087,2527.2863114992083,8213.822453838844,5487.999327214087,2578.1184589907098,1865.886601918831,1043.9942663045472
2025-11-13 19:15:00,5430.183126220249,2696.066463930608,8438.420393175906,5430.183126220249,2578.140246569356,1806.8116216493183,1045.2312580015748
