ds,y,yhat,yhat_lower,yhat_upper,yhat_clean
2025-11-20 15:35:00,4536,5074.244591656976,3306.0329882960896,6842.456195017862,5074.244591656976
2025-11-20 15:40:00,4179,4684.588208380926,2916.3766050200393,6452.799811741812,4684.588208380926
2025-11-20 15:45:00,4788,4272.848414649236,2504.6368112883492,6041.060018010122,4272.848414649236
2025-11-20 15:50:00,6153,4659.882790952804,2891.6711875919173,6428.09439431369,4659.882790952804
2025-11-20 15:55:00,5523,5856.941325609258,4088.729722248371,7625.152928970144,5856.941325609258
2025-11-20 16:00:00,5733,5658.5955463174205,3890.383942956534,7426.807149678307,5658.5955463174205
2025-11-20 16:05:00,5712,5635.272140610877,3867.0605372499904,7403.483743971763,5635.272140610877
2025-11-20 16:10:00,5439,5660.752722396748,3892.541119035862,7428.9643257576345,5660.752722396748
2025-11-20 16:15:00,5124,5421.282924972796,3653.0713216119093,7189.494528333682,5421.282924972796
2025-11-20 16:20:00,4074,5096.513414444582,3328.3018110836956,6864.725017805468,5096.513414444582
2025-11-20 16:25:00,5523,4195.156385596928,2426.9447822360416,5963.367988957814,4195.156385596928
2025-11-20 16:30:00,5250,5074.355007295817,3306.1434039349306,6842.566610656703,5074.355007295817
2025-11-20 16:35:00,4704,5212.804092770145,3444.5924894092586,6981.015696131031,5212.804092770145
2025-11-20 16:40:00,4410,4699.200735532503,2930.989132171617,6467.4123388933895,4699.200735532503
2025-11-20 16:45:00,5691,4352.583648418082,2584.3720450571955,6120.795251778968,4352.583648418082
2025-11-20 16:50:00,3822,5300.903843870274,3532.6922405093874,7069.11544723116,5300.903843870274
2025-11-20 16:55:00,5985,4163.126121514284,2394.9145181533977,5931.33772487517,4163.126121514284
2025-11-20 17:00:00,4809,5411.076033009151,3642.8644296482644,7179.287636370037,5411.076033009151
2025-11-20 17:05:00,5397,5056.250943336622,3288.039339975736,6824.4625466975085,5056.250943336622
2025-11-20 17:10:00,4662,5230.90162298334,3462.6900196224533,6999.113226344226,5230.90162298334
2025-11-20 17:15:00,4368,4847.0707024566,3078.8590990957136,6615.282305817486,4847.0707024566
2025-11-20 17:20:00,3339,4467.36125906086,2699.1496556999737,6235.572862421746,4467.36125906086
2025-11-20 17:25:00,4368,3641.586417982212,1873.3748146213259,5409.798021343098,3641.586417982212
2025-11-20 17:30:00,4221,4239.879661839455,2471.668058478569,6008.091265200342,4239.879661839455
2025-11-20 17:35:00,2583,4414.874527987705,2646.6629246268185,6183.086131348591,4414.874527987705
2025-11-20 17:40:00,3864,3115.882090782924,1347.670487422038,4884.09369414381,3115.882090782924
2025-11-20 17:45:00,4305,3760.754756707621,1992.5431533467347,5528.966360068507,3760.754756707621
2025-11-20 17:50:00,3318,4453.293772754203,2685.0821693933167,6221.505376115089,4453.293772754203
2025-11-20 17:55:00,4053,3782.9572941898787,2014.7456908289926,5551.168897550765,3782.9572941898787
2025-11-20 18:00:00,5817,4130.932779141618,2362.7211757807318,5899.144382502504,4130.932779141618
2025-11-20 18:05:00,5817,5700.504448512866,3932.2928451519792,7468.716051873752,5700.504448512866
2025-11-20 18:10:00,5964,6100.922690390158,4332.711087029272,7869.134293751044,6100.922690390158
2025-11-20 18:15:00,5523,6180.968110399477,4412.756507038591,7949.1797137603635,6180.968110399477
2025-11-20 18:20:00,5355,5858.566571098376,4090.3549677374895,7626.778174459262,5858.566571098376
2025-11-20 18:25:00,8232,5600.304568017016,3832.09296465613,7368.5161713779025,5600.304568017016
2025-11-20 18:30:00,11613,7784.215733860976,6016.00413050009,9552.427337221861,7784.215733860976
2025-11-20 18:35:00,11697,11065.422397866063,9297.210794505178,12833.634001226948,11065.422397866063
2025-11-20 18:40:00,9618,11841.575832996925,10073.36422963604,13609.78743635781,11841.575832996925
2025-11-20 18:45:00,9765,10148.28278513227,8380.071181771385,11916.494388493156,10148.28278513227
2025-11-20 18:50:00,8442,9732.180726922314,7963.969123561427,11500.392330283199,9732.180726922314
2025-11-20 18:55:00,8379,8720.519422745569,6952.307819384682,10488.731026106454,8720.519422745569
2025-11-20 19:00:00,9156,8309.106635241835,6540.895031880948,10077.31823860272,8309.106635241835
2025-11-20 19:05:00,8946,8874.367513237397,7106.155909876511,10642.579116598283,8874.367513237397
2025-11-20 19:10:00,8484,8847.280205021623,7079.068601660737,10615.491808382509,8847.280205021623
2025-11-20 19:15:00,6720,8383.001251331783,6614.789647970897,10151.212854692669,8383.001251331783
2025-11-20 19:20:00,6006,6863.980715468171,5095.769112107285,8632.192318829057,6863.980715468171
2025-11-20 19:25:00,5103,5865.702430562263,4097.490827201376,7633.914033923149,5865.702430562263
2025-11-20 19:30:00,4830,4991.894748192465,3223.683144831579,6760.1063515533515,4991.894748192465
2025-11-20 19:35:00,5481,4553.270686190627,2785.059082829741,6321.4822895515135,4553.270686190627
2025-11-20 19:40:00,4347,4993.58932117763,3225.377717816744,6761.8009245385165,4993.58932117763
2025-11-20 19:45:00,3801,4255.0811940480935,2486.869590687207,6023.29279740898,4255.0811940480935
2025-11-20 19:50:00,5103,3549.0400541822764,1780.8284508213903,5317.251657543163,3549.0400541822764
2025-11-20 19:55:00,3255,4457.438362702206,2689.22675934132,6225.6499660630925,4457.438362702206
2025-11-20 20:00:00,4074,3337.8605370723544,1569.6489337114683,5106.072140433241,3337.8605370723544
2025-11-20 20:05:00,4347,3536.4675953360957,1768.2559919752096,5304.679198696982,3536.4675953360957
2025-11-20 20:10:00,4221,3991.1106094747547,2222.8990061138684,5759.322212835641,3991.1106094747547
2025-11-20 20:15:00,2562,3965.5991394750063,2197.38753611412,5733.810742835893,3965.5991394750063
2025-11-20 20:20:00,4158,2665.6130941543797,897.4014907934936,4433.824697515266,2665.6130941543797
2025-11-20 20:25:00,2646,3552.226103159576,1784.0144997986897,5320.437706520462,3552.226103159576
2025-11-20 20:30:00,2205,2803.766211381411,1035.5546080205247,4571.977814742297,2803.766211381411
2025-11-20 20:35:00,2541,2109.2061064527106,340.9945030918245,3877.417709813597,2109.2061064527106
2025-11-20 20:40:00,2310,2323.4049484043644,555.1933450434783,4091.6165517652507,2323.4049484043644
2025-11-20 20:45:00,1218,2256.2023974070353,487.9907940461492,4024.4140007679216,2256.2023974070353
2025-11-20 20:50:00,987,1371.4388077362544,-396.7727956246317,3139.6504110971405,1371.4388077362544
2025-11-20 20:55:00,840,962.7718601758811,-805.439743185005,2730.983463536767,962.7718601758811
2025-11-20 21:00:00,1281,831.0703419377833,-937.1412614231028,2599.2819452986696,831.0703419377833
2025-11-20 21:05:00,2163,1159.5823231959444,-608.6292801649417,2927.7939265568302,1159.5823231959444
2025-11-20 21:10:00,2436,1965.6261234864478,197.4145201255617,3733.837726847334,1965.6261234864478
2025-11-20 21:15:00,2562,2386.9306168306734,618.7190134697873,4155.142220191559,2386.9306168306734
2025-11-20 21:20:00,1743,2540.3205234001553,772.1089200392692,4308.532126761042,2540.3205234001553
2025-11-20 21:25:00,1722,1928.2653040741727,160.05370071328662,3696.476907435059,1928.2653040741727
2025-11-20 21:30:00,1533,1714.9309888630694,-53.280614497816714,3483.1425922239555,1714.9309888630694
2025-11-20 21:35:00,1239,1569.4863771747678,-198.72522618611833,3337.697980535654,1569.4863771747678
2025-11-20 21:40:00,1428,1286.8660165428557,-481.34558681803037,3055.077619903742,1286.8660165428557
2025-11-20 21:45:00,924,1358.0024908372895,-410.20911252359656,3126.2140941981756,1358.0024908372895
2025-11-20 21:50:00,1554,1002.3000555141491,-765.911547846737,2770.511658875035,1002.3000555141491
2025-11-20 21:55:00,1071,1360.2997422455867,-407.9118611152994,3128.511345606473,1360.2997422455867
2025-11-20 22:00:00,1092,1127.9652246342457,-640.2463787266404,2896.176827995132,1127.9652246342457
2025-11-20 22:05:00,2100,1009.9119933212983,-758.2996100395878,2778.123596682184,1009.9119933212983
2025-11-20 22:10:00,1428,1799.937297375415,31.725694014528926,3568.148900736301,1799.937297375415
2025-11-20 22:15:00,1386,1504.196123806251,-264.015479554635,3272.407727167137,1504.196123806251
2025-11-20 22:20:00,735,1292.997161282053,-475.21444207883314,3061.208764642939,1292.997161282053
2025-11-20 22:25:00,1050,784.4280940093222,-983.7835093515639,2552.6396973702085,784.4280940093222
2025-11-20 22:30:00,819,877.3778822077988,-890.8337211530873,2645.5894855686847,877.3778822077988
2025-11-20 22:35:00,1302,784.1930174954405,-984.0185858654456,2552.404620856327,784.1930174954405
2025-11-20 22:40:00,1029,1106.5579487980312,-661.6536545628549,2874.7695521589176,1106.5579487980312
2025-11-20 22:45:00,525,1018.8108013976607,-749.4008019632254,2787.022404758547,1018.8108013976607
2025-11-20 22:50:00,966,563.727539279469,-1204.484064081417,2331.9391426403554,563.727539279469
2025-11-20 22:55:00,546,805.6255348225868,-962.5860685382993,2573.837138183473,805.6255348225868
2025-11-20 23:00:00,966,601.7227416692776,-1166.4888616916085,2369.934345030164,601.7227416692776
2025-11-20 23:05:00,252,836.5567872793863,-931.6548160814998,2604.7683906402726,836.5567872793863
2025-11-20 23:10:00,693,398.6154915433376,-1369.5961118175485,2166.8270949042235,398.6154915433376
2025-11-20 23:15:00,462,580.7957231868131,-1187.415880174073,2349.0073265476994,580.7957231868131
2025-11-20 23:20:00,504,527.6122849948074,-1240.5993183660787,2295.8238883556933,527.6122849948074
2025-11-20 23:25:00,189,508.95662783615217,-1259.254975524734,2277.168231197038,508.95662783615217
2025-11-20 23:30:00,756,285.90189816337715,-1482.309705197509,2054.1135015242635,285.90189816337715
2025-11-20 23:35:00,609,659.8026963060261,-1108.40890705486,2428.014299666912,659.8026963060261
2025-11-20 23:40:00,567,687.467191282893,-1080.744412077993,2455.678794643779,687.467191282893
2025-11-20 23:45:00,126,612.9123597307357,-1155.2992436301504,2381.1239630916216,612.9123597307357
2025-11-20 23:50:00,189,261.52238772970486,-1506.6892156311812,2029.733991090591,261.52238772970486
2025-11-20 23:55:00,525,204.87736987852213,-1563.334233482364,1973.0889732394082,204.87736987852213
2025-11-21 00:00:00,315,483.80547615603564,-1284.4061272048505,2252.0170795169215,483.80547615603564
2025-11-21 00:05:00,84,390.9890519315968,-1377.2225514292893,2159.200655292483,390.9890519315968
2025-11-21 00:10:00,378,148.613974078894,-1619.597629281992,1916.82557743978,148.613974078894
2025-11-21 00:15:00,693,318.63674528836464,-1449.5748580725215,2086.8483486492505,318.63674528836464
2025-11-21 00:20:00,168,627.5920309086791,-1140.619572452207,2395.803634269565,627.5920309086791
2025-11-21 00:25:00,84,278.2527198996049,-1489.9588834612812,2046.464323260491,278.2527198996049
2025-11-21 00:30:00,168,76.45562942299921,-1691.755973937887,1844.6672327838853,76.45562942299921
2025-11-21 00:35:00,252,123.25423115832973,-1644.9573722025564,1891.4658345192158,123.25423115832973
2025-11-21 00:40:00,252,203.1089579819909,-1565.1026453788952,1971.320561342877,203.1089579819909
2025-11-21 00:45:00,105,217.03349900530475,-1551.1781043555814,1985.2451023661908,217.03349900530475
2025-11-21 00:50:00,462,98.65607192027028,-1669.5555314406158,1866.8676752811564,98.65607192027028
2025-11-21 00:55:00,777,342.21156645894416,-1426.000036901942,2110.42316981983,342.21156645894416
2025-11-21 01:00:00,168,675.6086439163514,-1092.6029594445347,2443.8202472772373,675.6086439163514
2025-11-21 01:05:00,0,272.5430868751305,-1495.6685164857556,2040.7546902360166,272.5430868751305
2025-11-21 01:10:00,189,-0.38969983799688634,-1768.601303198883,1767.8219035228892,0.0
2025-11-21 01:15:00,504,124.56653874643462,-1643.6450646144515,1892.7781421073207,124.56653874643462
2025-11-21 01:20:00,0,425.05523634980455,-1343.1563670110816,2193.266839710691,425.05523634980455
2025-11-21 01:25:00,63,112.23511749487534,-1655.9764858660108,1880.4467208557614,112.23511749487534
2025-11-21 01:30:00,294,48.24642980809358,-1719.9651735527925,1816.4580331689797,48.24642980809358
2025-11-21 01:35:00,0,261.262701227015,-1506.9489021338711,2029.474304587901,261.262701227015
2025-11-21 01:40:00,231,94.12810588788989,-1674.0834974729962,1862.339709248776,94.12810588788989
2025-11-21 01:45:00,147,210.37964627922474,-1557.8319570816614,1978.5912496401108,210.37964627922474
2025-11-21 01:50:00,315,211.23386607601378,-1556.9777372848723,1979.4454694368999,211.23386607601378
2025-11-21 01:55:00,84,324.3557966704748,-1443.8558066904113,2092.567400031361,324.3557966704748
2025-11-21 02:00:00,210,189.07406979742564,-1579.1375335634605,1957.2856731583117,189.07406979742564
2025-11-21 02:05:00,21,232.2500554149301,-1535.961547945956,2000.4616587758162,232.2500554149301
2025-11-21 02:10:00,105,117.9499710452128,-1650.2616323156733,1886.161574406099,117.9499710452128
2025-11-21 02:15:00,0,134.55978675825463,-1633.6518166026315,1902.7713901191407,134.55978675825463
2025-11-21 02:20:00,84,71.20404699776213,-1697.007556363124,1839.4156503586482,71.20404699776213
2025-11-21 02:25:00,231,104.55559004825295,-1663.6560133126331,1872.767193409139,104.55559004825295
2025-11-21 02:30:00,147,233.23220197382102,-1534.979401387065,2001.4438053347071,233.23220197382102
2025-11-21 02:35:00,294,192.3258418095329,-1575.8857615513532,1960.537445170419,192.3258418095329
2025-11-21 02:40:00,0,275.96834229355886,-1492.2432610673272,2044.179945654445,275.96834229355886
2025-11-21 02:45:00,0,73.37963897801228,-1694.8319643828738,1841.5912423388984,73.37963897801228
2025-11-21 02:50:00,0,-6.9572900029938864,-1775.16889336388,1761.2543133578922,0.0
2025-11-21 02:55:00,399,-10.391616900588133,-1778.6032202614742,1757.819986460298,0.0
2025-11-21 03:00:00,294,293.4929612778965,-1474.7186420829896,2061.7045646387824,293.4929612778965
2025-11-21 03:05:00,0,299.84986798061846,-1468.3617353802676,2068.0614713415043,299.84986798061846
2025-11-21 03:10:00,252,36.12771672990493,-1732.0838866309812,1804.339320090791,36.12771672990493
2025-11-21 03:15:00,0,164.22037862475827,-1603.9912247361278,1932.4319819856444,164.22037862475827
2025-11-21 03:20:00,0,31.969982123874615,-1736.2416212370115,1800.1815854847607,31.969982123874615
2025-11-21 03:25:00,84,-28.516814366523022,-1796.7284177274091,1739.694788994363,0.0
2025-11-21 03:30:00,126,46.18220006968295,-1722.0294032912032,1814.393803430569,46.18220006968295
2025-11-21 03:35:00,0,105.24306438548751,-1662.9685389753986,1873.4546677463736,105.24306438548751
2025-11-21 03:40:00,0,24.00585603969739,-1744.2057473211887,1792.2174594005835,24.00585603969739
2025-11-21 03:45:00,0,3.5474983642377538,-1764.6641049966483,1771.7591017251239,3.5474983642377538
2025-11-21 03:50:00,0,16.011729473576906,-1752.1998738873092,1784.223332834463,16.011729473576906
2025-11-21 03:55:00,0,26.633218316088005,-1741.578385044798,1794.844821676974,26.633218316088005
2025-11-21 04:00:00,210,37.18203629313052,-1731.0295670677556,1805.3936396540166,37.18203629313052
2025-11-21 04:05:00,0,210.78353596837906,-1557.428067392507,1978.9951393292652,210.78353596837906
2025-11-21 04:10:00,0,104.91494348780816,-1663.296659873078,1873.1265468486943,104.91494348780816
2025-11-21 04:15:00,0,59.35032902641592,-1708.8612743344702,1827.561932387302,59.35032902641592
2025-11-21 04:20:00,0,67.85794199846464,-1700.3536613624215,1836.0695453593507,67.85794199846464
2025-11-21 04:25:00,0,70.39229300681404,-1697.819310354072,1838.6038963677001,70.39229300681404
2025-11-21 04:30:00,0,70.76060877096143,-1697.4509945899247,1838.9722121318475,70.76060877096143
2025-11-21 04:35:00,0,68.64915492787509,-1699.562448433011,1836.8607582887612,68.64915492787509
2025-11-21 04:40:00,147,64.14367003547159,-1704.0679333254145,1832.3552733963577,64.14367003547159
2025-11-21 04:45:00,0,172.0753331738963,-1596.1362701869898,1940.2869365347824,172.0753331738963
2025-11-21 04:50:00,0,83.30216877460589,-1684.9094345862802,1851.513772135492,83.30216877460589
2025-11-21 04:55:00,0,36.36151171932943,-1731.8500916415567,1804.5731150802155,36.36151171932943
2025-11-21 05:00:00,126,27.61862782461094,-1740.5929755362752,1795.830231185497,27.61862782461094
2025-11-21 05:05:00,378,114.03672788278641,-1654.1748754780997,1882.2483312436725,114.03672788278641
2025-11-21 05:10:00,0,328.5450277052839,-1439.6665756556022,2096.75663106617,328.5450277052839
2025-11-21 05:15:00,0,79.96905281523664,-1688.2425505456495,1848.1806561761227,79.96905281523664
2025-11-21 05:20:00,0,-22.268446500724394,-1790.4800498616105,1745.9431568601617,0.0
2025-11-21 05:25:00,0,-24.08392363525445,-1792.2955269961406,1744.1276797256317,0.0
2025-11-21 05:30:00,0,-30.239731731003076,-1798.4513350918892,1737.971871629883,0.0
2025-11-21 05:35:00,0,-33.38484893463965,-1801.5964522955258,1734.8267544262465,0.0
2025-11-21 05:40:00,0,-33.735040099878915,-1801.946643460765,1734.4765632610072,0.0
2025-11-21 05:45:00,0,-31.139110303440248,-1799.3507136643263,1737.0724930574459,0.0
2025-11-21 05:50:00,0,-25.61618051244318,-1793.8277838733293,1742.595422848443,0.0
2025-11-21 05:55:00,0,-17.323784281481267,-1785.5353876423674,1750.8878190794048,0.0
2025-11-21 06:00:00,0,-6.55695726801423,-1774.7685606289003,1761.6546460928719,0.0
2025-11-21 06:05:00,0,6.261583204359795,-1761.9500201565263,1774.473186565246,6.261583204359795
2025-11-21 06:10:00,0,20.597248614756836,-1747.6143547461293,1788.808851975643,20.597248614756836
2025-11-21 06:15:00,0,35.82500530713037,-1732.3865980537557,1804.0366086680165,35.82500530713037
2025-11-21 06:20:00,0,51.25559275201226,-1716.9560106088738,1819.4671961128984,51.25559275201226
